date,nav_x,cash,shares,cost_basis,asset_value,total_assets,in_profit_taking,action,open,high,low,nav_y,volume,amount,pctChg,MA20,EMA10,EMA12,EMA13,EMA18,EMA20,EMA26
2020-07-10,6676.4373,6417.181036839625,15.425864278891769,6482.618943875749,102989.8156563306,109406.99669317022,False,盈利2.99%，未达到卖出目标,6664.3263,6763.8121,6644.3586,6676.4373,28873667200.0,322509785233.7,-0.258568,5961.09866,6301.25321436896,6239.946128401781,6212.597961141376,6100.137640520923,6063.6595442222815,5973.687482923286
2020-07-13,6899.5175,112848.20158167827,0.0,,0.0,112848.20158167827,False,盈利达到6.43%，触发卖出,6710.6352,6899.622,6710.6352,6899.5175,29730559500.0,335186154096.4,3.341306,6026.61944,6410.028539029148,6341.418647109199,6310.729323835466,6184.282888887142,6143.265063820159,6042.267484188227
2020-07-14,6807.727,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6897.0034,6897.0034,6672.7996,6807.727,29386829700.0,341854745106.6,-1.33039,6087.431435,6482.337350114757,6413.158393707783,6381.728991858971,6249.908584793759,6206.547152980144,6098.968189063174
2020-07-15,6638.8384,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6815.6162,6838.1524,6598.5228,6638.8384,25647283000.0,300879616805.6,-2.480837,6139.841179999999,6510.792086457528,6447.878394675816,6418.4589073076895,6290.848565341785,6247.717747934416,6138.958575058494
2020-07-16,6319.9981,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6642.3288,6710.995,6305.133,6319.9981,25331587000.0,277008155088.1,-4.802652,6171.076050000001,6476.102270737978,6428.2045031872285,6404.393077692305,6293.916937411071,6254.601590988281,6152.3689102393455
2020-07-17,6344.5912,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6327.0265,6447.5092,6272.9416,6344.5912,19680390900.0,215076901728.0,0.389131,6201.534695,6452.191166967436,6415.340918081501,6395.849952307691,6299.251070315168,6263.1720299417775,6166.607598369765
2020-07-20,6526.8325,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6419.08,6526.8325,6340.6495,6526.8325,21241322200.0,225848583600.9,2.872388,6241.15617,6465.762318427902,6432.493469145885,6414.561744835164,6323.207010281993,6288.282550899704,6193.290924416449
2020-07-21,6563.3239,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6546.5653,6591.0097,6500.8682,6563.3239,19396594900.0,214682284529.3,0.559098,6279.9649549999995,6483.500787804646,6452.621227738826,6435.813481287284,6348.482472357572,6314.476965099732,6220.700774459675
2020-07-22,6620.6893,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6554.1681,6699.6871,6534.7427,6620.6893,21010119800.0,232947421316.2,0.87403,6321.798075000001,6508.444153658347,6478.477854240545,6462.224312531957,6377.135822635722,6343.640044614043,6250.329554129328
2020-07-23,6620.0859,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6562.0485,6629.2067,6431.2609,6620.0859,20799246200.0,240882435490.9,-0.009114,6362.58522,6528.742652993193,6500.263707434307,6484.775967884535,6402.709514989857,6369.968221317468,6277.718913082712
2020-07-24,6283.9831,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6584.8093,6609.2877,6265.3789,6283.9831,21901777700.0,247232797429.5,-5.077016,6387.3299099999995,6484.2409160853385,6466.989767829029,6456.091272472459,6390.211997622504,6361.779162144377,6278.182926928436
2020-07-27,6298.7351,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6304.5859,6337.3275,6229.4712,6298.7351,14554248100.0,168023361892.0,0.234756,6414.144775,6450.512585888004,6441.1044343168705,6433.611819262109,6380.5828505043455,6355.774965749673,6279.705310118922
2020-07-28,6359.6637,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6345.682,6385.3908,6307.7891,6359.6637,13883814400.0,162440480588.8,0.967315,6438.90714,6433.994606635639,6428.575090575814,6423.047802224665,6378.3808346617825,6356.1453213925615,6285.628153813816
2020-07-29,6530.2712,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6341.0079,6530.2712,6324.0483,6530.2712,15922168400.0,186898356931.0,2.68265,6471.326325,6451.499441792795,6444.220645871843,6438.365430478285,6394.369294171069,6372.728738402794,6303.749860938719
2020-07-30,6511.436,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6548.7007,6564.775,6491.4492,6511.436,17761556100.0,209285453557.9,-0.288429,6498.134155,6462.3969978304685,6454.561469583868,6448.804083267102,6406.692105310955,6385.938953793004,6319.134019387703
2020-07-31,6579.6696,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6499.3939,6619.2616,6463.415,6579.6696,17991294100.0,207862488529.4,1.047904,6524.54214,6483.719289134019,6473.808874263273,6467.499157086088,6424.9002626466445,6404.389491527003,6338.43295128491
2020-08-03,6739.8085,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6635.3429,6739.8085,6614.4314,6739.8085,20726674600.0,240946720735.4,2.433844,6546.53981,6530.280963836925,6514.731893607384,6506.400491788076,6458.048498157524,6436.334159000622,6368.164473411954
2020-08-04,6697.7071,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6758.4937,6764.9049,6672.894,6697.7071,20947893600.0,245084781553.8,-0.624668,6562.423784999999,6560.722079502939,6542.881925360094,6533.7300072469225,6483.2757194041,6461.226820048182,6392.575038344402
2020-08-05,6772.8422,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6696.687,6790.008,6653.2772,6772.8422,18484381600.0,217994170977.7,1.121803,6574.295139999999,6599.289374138767,6578.260429150849,6567.888891925933,6513.756401572089,6490.904475281688,6420.742976244816
2020-08-06,6770.3016,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6780.3265,6792.2759,6656.2782,6770.3016,20522984200.0,240928921871.6,-0.037512,6578.122960000001,6630.382506113536,6607.805224666103,6596.804993079371,6540.761159301343,6517.513725254861,6446.636207634089
2020-08-07,6688.8822,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6743.2907,6755.528,6578.6672,6688.8822,19812821400.0,227976663622.0,-1.202596,6578.745204999999,6641.018814092892,6620.278605486702,6609.958879782318,6556.352847795938,6533.834532373446,6464.580355216749
2020-08-10,6725.2956,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6666.5601,6768.866,6651.7421,6725.2956,17535322700.0,210390907232.4,0.544387,6570.0341100000005,6656.341866076003,6636.435066181055,6626.435554099131,6574.136295396365,6552.068919766451,6483.892595571064
2020-08-11,6600.8472,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6727.7692,6756.8451,6594.9793,6600.8472,18084577100.0,203427777772.4,-1.850452,6559.690119999999,6646.251926789457,6630.960009845508,6622.780074942113,6576.947969565169,6556.714470264884,6492.555899602837
2020-08-12,6528.3999,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6580.0058,6599.6573,6395.006,6528.3999,17788904500.0,197969436425.0,-1.097545,6554.168195,6624.824285555009,6615.181531407738,6609.297192807526,6571.837646453047,6554.017844525371,6495.211010743367
2020-08-13,6552.6567,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6552.3695,6592.1163,6518.4229,6552.6567,16206051500.0,166812245236.6,0.371558,6565.801125,6611.702906363189,6605.562326575778,6601.205693835022,6569.818599457989,6553.888211713432,6499.4662469846
2020-08-14,6623.5633,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6542.6032,6629.5058,6506.0266,6623.5633,15687598800.0,161300612455.5,1.082105,6579.74973,6613.8593415698815,6608.331707102581,6604.399637572877,6575.4759363571475,6560.523934407391,6508.6586212820375
2020-08-17,6744.5468,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6646.5418,6752.3176,6614.1849,6744.5468,20140735700.0,207540650739.0,1.826562,6590.635445,6637.620697648084,6629.287875240646,6624.420660776752,6593.272869372185,6578.049921606686,6526.13181970559
2020-08-18,6789.3979,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6747.6059,6811.5637,6737.5288,6789.3979,18916617500.0,208576358641.0,0.664998,6601.939145000001,6665.216552621159,6653.920186742085,6647.988837808644,6613.91760943827,6598.178300501288,6545.633010838509
2020-08-19,6666.274,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6782.5931,6782.5931,6661.9879,6666.274,19430913600.0,205475855509.4,-1.813473,6604.21838,6665.408815780948,6655.8207733971485,6650.601003835982,6619.428808444768,6604.663605215451,6554.5693804060265
2020-08-20,6593.785,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6622.0053,6672.4908,6570.6949,6593.785,15764625800.0,163429358353.0,-1.087399,6602.903335,6652.3863038207755,6646.276808259126,6642.484431859413,6616.729460187424,6603.627547575884,6557.474241116691
2020-08-21,6643.9444,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6628.9007,6686.0233,6589.1968,6643.9444,14296349300.0,153128200636.0,0.760707,6620.9014,6650.851412216997,6645.91797621926,6642.69299873664,6619.594190694011,6607.467247806752,6563.87943807101
2020-08-24,6688.9647,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6667.2961,6702.7487,6589.9285,6688.9647,14302035400.0,157948512265.7,0.677614,6640.412880000001,6657.7811009048155,6652.540549108604,6649.303241774263,6626.896349568326,6615.228909920395,6573.145013028712
2020-08-25,6652.5478,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6698.1196,6734.4378,6631.6853,6652.5478,14709813000.0,158243101131.0,-0.544433,6655.057085,6656.829591649394,6652.5416646303565,6649.766750092225,6629.596502245344,6618.783089927976,6579.026700952511
2020-08-26,6525.8786,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6650.449,6660.7634,6501.2409,6525.8786,15373477100.0,170546092542.3,-1.90407,6654.837455000001,6633.020320440413,6633.05503930261,6632.068442936194,6618.6788283247815,6609.935043268169,6575.089804585658
2020-08-27,6578.7912,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6538.1362,6585.7193,6486.7508,6578.7912,12983619800.0,142139979127.3,0.810812,6658.205215,6623.160480360338,6624.706756332977,6624.457408231024,6614.480130606384,6606.968962956914,6575.363982023758
2020-08-28,6691.2096,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6571.8981,6695.3574,6553.9227,6691.2096,14194959300.0,155878611730.4,1.7088,6663.782214999999,6635.533047567548,6634.937963050981,6633.993435626592,6622.556916858343,6614.991880770541,6583.945138910887
2020-08-31,6668.4331,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6719.2859,6765.8853,6667.6792,6668.4331,15602438500.0,173312513829.2,-0.340394,6660.213444999999,6641.51487528254,6640.091061043138,6638.913387679937,6627.385988767991,6620.0815206971565,6590.20350639897
2020-09-01,6710.4599,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6667.168,6710.4599,6637.6339,6710.4599,12563249000.0,140204445918.0,0.630235,6660.851085,6654.050334322077,6650.917036267271,6649.1343180113745,6636.130611002939,6628.688985392665,6599.111387406453
2020-09-02,6717.5579,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6725.6913,6742.5527,6647.0341,6717.5579,14956254800.0,160818469798.5,0.105775,6658.086870000001,6665.597164445336,6661.169476841536,6658.909115438321,6644.701904581577,6637.152691545744,6607.885203154123
2020-09-03,6662.2515,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6715.1042,6732.6741,6638.4482,6662.2515,14211033500.0,151591727849.6,-0.823311,6652.684364999999,6664.988861818911,6661.335941942839,6659.386598947132,6646.549230415096,6639.543054255674,6611.912336253818
2020-09-04,6618.5762,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6545.888,6631.0289,6538.4896,6618.5762,12535846200.0,132077386325.3,-0.655564,6649.169065,6656.550196033653,6654.757520105479,6653.556541954686,6643.604700897717,6637.546210993229,6612.405955790572
2020-09-07,6478.8124,112848.20158167827,0.0,,0.0,112848.20158167827,False,,6619.8982,6669.3935,6459.1029,6478.8124,15558174800.0,167216213932.1,-2.11169,6636.844905,6624.234233118443,6627.689040089251,6628.593093104017,6626.258142908483,6622.428705184349,6602.510136843122
2020-09-08,6525.098,102848.20158167827,1.5325440322888637,6525.098,10000.0,112848.20158167827,False,,6493.7737,6542.9954,6432.952,6525.098,16123031800.0,148148725286.0,0.714415,6633.057445,6606.209463460544,6611.905803152443,6613.808079803443,6615.609706812853,6613.159114214412,6596.775904484372
2020-09-09,6349.2234,92848.20158167827,3.1075398026377226,6435.959398822092,19730.46443133881,112578.66601301708,False,,6455.3053,6471.4824,6319.2713,6349.2234,21691635100.0,176688524174.1,-2.695356,6624.09862,6559.484724649536,6571.493125744375,6576.010268402952,6587.569042937816,6588.022379527325,6578.438681929974
2020-09-10,6235.5687,82848.20158167827,4.711242765608847,6367.7465782477075,29377.27792733196,112225.47950901023,False,,6404.6646,6414.9623,6219.6361,6235.5687,18104949700.0,149335340844.4,-1.790057,6608.2442200000005,6500.590901985984,6519.812444860625,6527.375758631102,6550.516375260152,6554.455362429484,6553.040905490717
2020-09-11,6311.967,82848.20158167827,4.711242765608847,6367.7465782477075,29737.208865511773,112585.41044719004,False,盈利-0.88%，未达到卖出目标,6209.7881,6319.6691,6209.7881,6311.967,12462919400.0,115690880160.5,1.225202,6592.664405,6466.295647079441,6487.836222574375,6496.60307882666,6525.405914706452,6531.361232674295,6535.183579158072
2020-09-14,6351.2422,82848.20158167827,4.711242765608847,6367.7465782477075,29922.243867379617,112770.44544905788,False,盈利-0.26%，未达到卖出目标,6350.3551,6381.182,6297.9023,6351.2422,13050227700.0,129303970062.7,0.622234,6572.999175,6445.376838519542,6466.821757562933,6475.83723899428,6507.072892105773,6514.207039086267,6521.5582918130285
2020-09-15,6387.8805,82848.20158167827,4.711242765608847,6367.7465782477075,30094.855793198825,112943.0573748771,False,盈利0.32%，未达到卖出目标,6351.0366,6388.1304,6328.5366,6387.8805,11518415400.0,117077083505.1,0.576868,6552.923305,6434.922958788716,6454.676948707098,6463.271990566525,6494.526324515691,6502.17594012567,6511.656233160211
2020-09-16,6353.836,82848.20158167827,4.711242765608847,6367.7465782477075,29934.463888865055,112782.66547054332,False,盈利-0.22%，未达到卖出目标,6379.5178,6387.7666,6321.5668,6353.836,11337988700.0,112504425528.5,-0.532955,6537.301405,6420.179875372585,6439.162956598314,6447.63827762845,6479.716816671934,6488.048326780368,6499.965845518714
2020-09-17,6367.0206,82848.20158167827,4.711242765608847,6367.7465782477075,29996.5797402325,112844.78132191076,False,盈利-0.01%，未达到卖出目标,6345.6715,6416.0088,6291.6343,6367.0206,11895968100.0,123682498362.9,0.207506,6525.963185,6410.51455257757,6428.064132506266,6436.121466538672,6467.854057022257,6476.521876610809,6490.118049554365
2020-09-18,6469.4692,82848.20158167827,4.711242765608847,6367.7465782477075,30479.239965829252,113327.44154750752,False,盈利1.60%，未达到卖出目标,6367.7923,6473.5997,6353.5609,6469.4692,13522626400.0,136788919948.0,1.609051,6517.239425,6421.233579381647,6434.434142889918,6440.885428461719,6468.024072072546,6475.850193124065,6488.58850514293
2020-09-21,6445.9649,82848.20158167827,4.711242765608847,6367.7465782477075,30368.505502493554,113216.70708417182,False,盈利1.23%，未达到卖出目标,6492.2249,6515.337,6434.3239,6445.9649,12602372100.0,133640323489.2,-0.363311,6505.089435,6425.7301831304385,6436.208105522238,6441.611067252903,6465.702053959647,6473.003974731298,6485.431201058269
2020-09-22,6358.652,82848.20158167827,4.711242765608847,6367.7465782477075,29957.153234024227,112805.35481570249,False,盈利-0.14%，未达到卖出目标,6392.025,6462.9751,6341.4838,6358.652,12130589400.0,122989741811.9,-1.354536,6490.394645,6413.534149833995,6424.276396980355,6429.75977193106,6454.433627227052,6462.113310471174,6476.040149128027
2020-09-23,6392.0329,82848.20158167827,4.711242765608847,6367.7465782477075,30114.41875765874,112962.62033933701,False,盈利0.38%，未达到卖出目标,6382.2813,6411.2048,6356.1636,6392.0329,9504883300.0,106027143367.8,0.524968,6483.70236,6409.6248316823585,6419.3158589833765,6424.370218798052,6447.865129624204,6455.438985664396,6469.817389933359
2020-09-24,6244.6389,82848.20158167827,4.711242765608847,6367.7465782477075,29420.009841464587,112268.21142314286,False,盈利-1.93%，未达到卖出目标,6353.694,6354.6827,6243.282,6244.6389,11280146700.0,112624608424.9,-2.305902,6466.994745,6379.627389558293,6392.442480678241,6398.694316112616,6426.47289492692,6435.362787029691,6453.137501790147
2020-09-25,6236.8904,82848.20158167827,4.711242765608847,6367.7465782477075,29383.504776895268,112231.70635857353,False,盈利-2.05%，未达到卖出目标,6271.7008,6285.4717,6206.1823,6236.8904,8779878800.0,92989168390.0,-0.124082,6444.278785,6353.675209638603,6368.511391343127,6375.579470953672,6406.51684282935,6416.460654931626,6437.119197953841
